common_name,scientific_name,status,order,family,region
Jamaican Petrel,Pterodroma caribbaea,Critically endangered (possibly extinct),PROCELLARIIFORMES,Procellariidae,hol
Juan Fernandez Petrel,Pterodroma externa,Vulnerable,PROCELLARIIFORMES,Procellariidae,hol
Atlantic Petrel,Pterodroma incerta,Endangered,PROCELLARIIFORMES,Procellariidae,hol
Galapagos Petrel,Pterodroma phaeopygia,Critically endangered,PROCELLARIIFORMES,Procellariidae,hol
Hawaiian Petrel,Pterodroma sandwichensis,Endangered,PROCELLARIIFORMES,Procellariidae,hol
White-necked Petrel,Pterodroma cervicalis,,PROCELLARIIFORMES,Procellariidae,hol
Bonin Petrel,Pterodroma hypoleuca,,PROCELLARIIFORMES,Procellariidae,hol
Black-winged Petrel,Pterodroma nigripennis,,PROCELLARIIFORMES,Procellariidae,hol
Cook's Petrel,Pterodroma cookii,Vulnerable,PROCELLARIIFORMES,Procellariidae,hol
Gould's Petrel,Pterodroma leucoptera,Vulnerable,PROCELLARIIFORMES,Procellariidae,hol
Stejneger's Petrel,Pterodroma longirostris,Vulnerable,PROCELLARIIFORMES,Procellariidae,hol
Phoenix Petrel,Pterodroma alba,Vulnerable,PROCELLARIIFORMES,Procellariidae,hol
Bulwer's Petrel,Bulweria bulwerii,,PROCELLARIIFORMES,Procellariidae,hol
Jouanin's Petrel,Bulweria fallax,Near-threatened,PROCELLARIIFORMES,Procellariidae,hol
Tahiti Petrel,Pseudobulweria rostrata,Near-threatened,PROCELLARIIFORMES,Procellariidae,hol
White-chinned Petrel,Procellaria aequinoctialis,Rare/Accidental Vulnerable,PROCELLARIIFORMES,Procellariidae,hol
Spectacled Petrel,Procellaria conspicillata,Rare/Accidental Vulnerable,PROCELLARIIFORMES,Procellariidae,hol
Parkinson's Petrel,Procellaria parkinsoni,Vulnerable,PROCELLARIIFORMES,Procellariidae,hol
Streaked Shearwater,Calonectris leucomelas,Near-threatened,PROCELLARIIFORMES,Procellariidae,hol
Cory's Shearwater,Calonectris borealis,,PROCELLARIIFORMES,Procellariidae,hol
Scopoli's Shearwater,Calonectris diomedea,,PROCELLARIIFORMES,Procellariidae,hol
Cape Verde Shearwater,Calonectris edwardsii,Near-threatened,PROCELLARIIFORMES,Procellariidae,hol
Pink-footed Shearwater,Ardenna creatopus,Vulnerable,PROCELLARIIFORMES,Procellariidae,hol
Flesh-footed Shearwater,Ardenna carneipes,Near-threatened,PROCELLARIIFORMES,Procellariidae,hol
Great Shearwater,Ardenna gravis,,PROCELLARIIFORMES,Procellariidae,hol
Wedge-tailed Shearwater,Ardenna pacifica,,PROCELLARIIFORMES,Procellariidae,hol
Buller's Shearwater,Ardenna bulleri,Vulnerable,PROCELLARIIFORMES,Procellariidae,hol
Sooty Shearwater,Ardenna grisea,Near-threatened,PROCELLARIIFORMES,Procellariidae,hol
Short-tailed Shearwater,Ardenna tenuirostris,,PROCELLARIIFORMES,Procellariidae,hol
Christmas Shearwater,Puffinus nativitatis,,PROCELLARIIFORMES,Procellariidae,hol
Galapagos Shearwater,Puffinus subalaris,,PROCELLARIIFORMES,Procellariidae,hol
Manx Shearwater,Puffinus puffinus,,PROCELLARIIFORMES,Procellariidae,hol
Yelkouan Shearwater,Puffinus yelkouan,Vulnerable,PROCELLARIIFORMES,Procellariidae,hol
Balearic Shearwater,Puffinus mauretanicus,Critically endangered,PROCELLARIIFORMES,Procellariidae,hol
Bannerman's Shearwater,Puffinus bannermani,Endangered,PROCELLARIIFORMES,Procellariidae,hol
Townsend's Shearwater,Puffinus auricularis,Rare/Accidental Critically endangered,PROCELLARIIFORMES,Procellariidae,hol
Newell's Shearwater,Puffinus newelli,Critically endangered,PROCELLARIIFORMES,Procellariidae,hol
Bryan's Shearwater,Puffinus bryani,Rare/Accidental Critically endangered,PROCELLARIIFORMES,Procellariidae,hol
Black-vented Shearwater,Puffinus opisthomelas,Near-threatened,PROCELLARIIFORMES,Procellariidae,hol
Subantarctic Shearwater,Puffinus elegans,Rare/Accidental,PROCELLARIIFORMES,Procellariidae,hol
Barolo Shearwater,Puffinus baroli,,PROCELLARIIFORMES,Procellariidae,hol
Boyd's Shearwater,Puffinus boydi,,PROCELLARIIFORMES,Procellariidae,hol
Sargasso Shearwater,Puffinus lherminieri,,PROCELLARIIFORMES,Procellariidae,hol
Tropical Shearwater,Puffinus bailloni,,PROCELLARIIFORMES,Procellariidae,hol
Persian Shearwater,Puffinus persicus,,PROCELLARIIFORMES,Procellariidae,hol
African Openbill,Anastomus lamelligerus,Rare/Accidental,CICONIIFORMES,Ciconiidae,hol
Black Stork,Ciconia nigra,,CICONIIFORMES,Ciconiidae,hol
Abdim's Stork,Ciconia abdimii,,CICONIIFORMES,Ciconiidae,hol
African Woolly-necked Stork,Ciconia microscelis,Rare/Accidental,CICONIIFORMES,Ciconiidae,hol
Maguari Stork,Ciconia maguari,Rare/Accidental,CICONIIFORMES,Ciconiidae,hol
White Stork,Ciconia ciconia,,CICONIIFORMES,Ciconiidae,hol
Oriental Stork,Ciconia boyciana,Endangered,CICONIIFORMES,Ciconiidae,hol
Jabiru,Jabiru mycteria,,CICONIIFORMES,Ciconiidae,hol
Marabou Stork,Leptoptilos crumenifer,,CICONIIFORMES,Ciconiidae,hol
Wood Stork,Mycteria americana,,CICONIIFORMES,Ciconiidae,hol
Yellow-billed Stork,Mycteria ibis,,CICONIIFORMES,Ciconiidae,hol
Painted Stork,Mycteria leucocephala,,CICONIIFORMES,Ciconiidae,hol
Ascension Frigatebird,Fregata aquila,Rare/Accidental Vulnerable,SULIFORMES,Fregatidae,hol
Magnificent Frigatebird,Fregata magnificens,,SULIFORMES,Fregatidae,hol
Lesser Frigatebird,Fregata ariel,,SULIFORMES,Fregatidae,hol
Great Frigatebird,Fregata minor,,SULIFORMES,Fregatidae,hol
Northern Gannet,Morus bassanus,,SULIFORMES,Sulidae,hol
Cape Gannet,Morus capensis,Endangered,SULIFORMES,Sulidae,hol
Red-footed Booby,Sula sula,,SULIFORMES,Sulidae,hol
Brown Booby,Sula leucogaster,,SULIFORMES,Sulidae,hol
Cocos Booby,Sula brewsteri,,SULIFORMES,Sulidae,hol
Masked Booby,Sula dactylatra,,SULIFORMES,Sulidae,hol
Nazca Booby,Sula granti,Rare/Accidental,SULIFORMES,Sulidae,hol
Blue-footed Booby,Sula nebouxii,,SULIFORMES,Sulidae,hol
Peruvian Booby,Sula variegata,,SULIFORMES,Sulidae,hol
Anhinga,Anhinga anhinga,,SULIFORMES,Anhingidae,hol
African Darter,Anhinga rufa,,SULIFORMES,Anhingidae,hol
Oriental Darter,Anhinga melanogaster,,SULIFORMES,Anhingidae,hol
Reed Cormorant,Microcarbo africanus,,SULIFORMES,Phalacrocoracidae,hol
Little Cormorant,Microcarbo niger,,SULIFORMES,Phalacrocoracidae,hol
Pygmy Cormorant,Microcarbo pygmaeus,,SULIFORMES,Phalacrocoracidae,hol
Brandt's Cormorant,Urile penicillatus,,SULIFORMES,Phalacrocoracidae,hol
Red-faced Cormorant,Urile urile,,SULIFORMES,Phalacrocoracidae,hol
Pelagic Cormorant,Urile pelagicus,,SULIFORMES,Phalacrocoracidae,hol
Pallas's Cormorant,Urile perspicillatus,Extinct,SULIFORMES,Phalacrocoracidae,hol
Great Cormorant,Phalacrocorax carbo,,SULIFORMES,Phalacrocoracidae,hol
Japanese Cormorant,Phalacrocorax capillatus,,SULIFORMES,Phalacrocoracidae,hol
Socotra Cormorant,Phalacrocorax nigrogularis,Vulnerable,SULIFORMES,Phalacrocoracidae,hol
Indian Cormorant,Phalacrocorax fuscicollis,,SULIFORMES,Phalacrocoracidae,hol
European Shag,Gulosus aristotelis,,SULIFORMES,Phalacrocoracidae,hol
Double-crested Cormorant,Nannopterum auritum,,SULIFORMES,Phalacrocoracidae,hol
Neotropic Cormorant,Nannopterum brasilianum,,SULIFORMES,Phalacrocoracidae,hol
Guanay Cormorant,Leucocarbo bougainvilliorum,Near-threatened,SULIFORMES,Phalacrocoracidae,hol
White Ibis,Eudocimus albus,,PELECANIFORMES,Threskiornithidae,hol
Scarlet Ibis,Eudocimus ruber,,PELECANIFORMES,Threskiornithidae,hol
Glossy Ibis,Plegadis falcinellus,,PELECANIFORMES,Threskiornithidae,hol
White-faced Ibis,Plegadis chihi,,PELECANIFORMES,Threskiornithidae,hol
Green Ibis,Mesembrinibis cayennensis,,PELECANIFORMES,Threskiornithidae,hol
Bare-faced Ibis,Phimosus infuscatus,Rare/Accidental,PELECANIFORMES,Threskiornithidae,hol
Buff-necked Ibis,Theristicus caudatus,,PELECANIFORMES,Threskiornithidae,hol
African Sacred Ibis,Threskiornis aethiopicus,,PELECANIFORMES,Threskiornithidae,hol
Black-headed Ibis,Threskiornis melanocephalus,,PELECANIFORMES,Threskiornithidae,hol
Northern Bald Ibis,Geronticus eremita,Endangered,PELECANIFORMES,Threskiornithidae,hol
Crested Ibis,Nipponia nippon,Endangered,PELECANIFORMES,Threskiornithidae,hol
Eurasian Spoonbill,Platalea leucorodia,,PELECANIFORMES,Threskiornithidae,hol
African Spoonbill,Platalea alba,,PELECANIFORMES,Threskiornithidae,hol
Black-faced Spoonbill,Platalea minor,Endangered,PELECANIFORMES,Threskiornithidae,hol
Roseate Spoonbill,Platalea ajaja,,PELECANIFORMES,Threskiornithidae,hol
American White Pelican,Pelecanus erythrorhynchos,,PELECANIFORMES,Pelecanidae,hol
Brown Pelican,Pelecanus occidentalis,,PELECANIFORMES,Pelecanidae,hol
Peruvian Pelican,Pelecanus thagus,Rare/Accidental Near-threatened,PELECANIFORMES,Pelecanidae,hol
Great White Pelican,Pelecanus onocrotalus,,PELECANIFORMES,Pelecanidae,hol
Pink-backed Pelican,Pelecanus rufescens,,PELECANIFORMES,Pelecanidae,hol
Spot-billed Pelican,Pelecanus philippensis,Near-threatened,PELECANIFORMES,Pelecanidae,hol
Dalmatian Pelican,Pelecanus crispus,Near-threatened,PELECANIFORMES,Pelecanidae,hol
Hamerkop,Scopus umbretta,,PELECANIFORMES,Scopidae,hol
Rufescent Tiger-Heron,Tigrisoma lineatum,,PELECANIFORMES,Ardeidae,hol
Bare-throated Tiger-Heron,Tigrisoma mexicanum,,PELECANIFORMES,Ardeidae,hol
Fasciated Tiger-Heron,Tigrisoma fasciatum,,PELECANIFORMES,Ardeidae,hol
Boat-billed Heron,Cochlearius cochlearius,,PELECANIFORMES,Ardeidae,hol
Agami Heron,Agamia agami,Near-threatened,PELECANIFORMES,Ardeidae,hol
Eurasian Bittern,Botaurus stellaris,,PELECANIFORMES,Ardeidae,hol
American Bittern,Botaurus lentiginosus,,PELECANIFORMES,Ardeidae,hol
Pinnated Bittern,Botaurus pinnatus,Rare/Accidental,PELECANIFORMES,Ardeidae,hol
Least Bittern,Botaurus exilis,,PELECANIFORMES,Ardeidae,hol
Black Bittern,Botaurus flavicollis,,PELECANIFORMES,Ardeidae,hol
Cinnamon Bittern,Botaurus cinnamomeus,,PELECANIFORMES,Ardeidae,hol
Schrenck's Bittern,Botaurus eurhythmus,,PELECANIFORMES,Ardeidae,hol
Dwarf Bittern,Botaurus sturmii,,PELECANIFORMES,Ardeidae,hol
Little Bittern,Botaurus minutus,,PELECANIFORMES,Ardeidae,hol
Yellow Bittern,Botaurus sinensis,,PELECANIFORMES,Ardeidae,hol
Yellow-crowned Night Heron,Nyctanassa violacea,,PELECANIFORMES,Ardeidae,hol
Bermuda Night Heron,Nyctanassa carcinocatactes,Extinct,PELECANIFORMES,Ardeidae,hol
Black-crowned Night Heron,Nycticorax nycticorax,,PELECANIFORMES,Ardeidae,hol
Nankeen Night Heron,Nycticorax caledonicus,,PELECANIFORMES,Ardeidae,hol
Malayan Night Heron,Gorsachius melanolophus,,PELECANIFORMES,Ardeidae,hol
Japanese Night Heron,Gorsachius goisagi,Vulnerable,PELECANIFORMES,Ardeidae,hol
Capped Heron,Pilherodius pileatus,,PELECANIFORMES,Ardeidae,hol
Whistling Heron,Syrigma sibilatrix,Rare/Accidental,PELECANIFORMES,Ardeidae,hol
Little Blue Heron,Egretta caerulea,,PELECANIFORMES,Ardeidae,hol
Tricolored Heron,Egretta tricolor,,PELECANIFORMES,Ardeidae,hol
Reddish Egret,Egretta rufescens,Near-threatened,PELECANIFORMES,Ardeidae,hol
Black Heron,Egretta ardesiaca,,PELECANIFORMES,Ardeidae,hol
Pacific Reef-Heron,Egretta sacra,,PELECANIFORMES,Ardeidae,hol
Chinese Egret,Egretta eulophotes,Vulnerable,PELECANIFORMES,Ardeidae,hol
Snowy Egret,Egretta thula,,PELECANIFORMES,Ardeidae,hol
Little Egret,Egretta garzetta,,PELECANIFORMES,Ardeidae,hol
Western Reef-Heron,Egretta gularis,,PELECANIFORMES,Ardeidae,hol
Striated Heron,Butorides striata,,PELECANIFORMES,Ardeidae,hol
Green Heron,Butorides virescens,,PELECANIFORMES,Ardeidae,hol
Squacco Heron,Ardeola ralloides,,PELECANIFORMES,Ardeidae,hol
Indian Pond-Heron,Ardeola grayii,,PELECANIFORMES,Ardeidae,hol
Chinese Pond-Heron,Ardeola bacchus,,PELECANIFORMES,Ardeidae,hol
Western Cattle-Egret,Ardea ibis,,PELECANIFORMES,Ardeidae,hol
Eastern Cattle-Egret,Ardea coromanda,Rare/Accidental,PELECANIFORMES,Ardeidae,hol
Great Egret,Ardea alba,,PELECANIFORMES,Ardeidae,hol
Yellow-billed Egret,Ardea brachyrhyncha,,PELECANIFORMES,Ardeidae,hol
Medium Egret,Ardea intermedia,Rare/Accidental,PELECANIFORMES,Ardeidae,hol
Gray Heron,Ardea cinerea,,PELECANIFORMES,Ardeidae,hol
Great Blue Heron,Ardea herodias,,PELECANIFORMES,Ardeidae,hol
Cocoi Heron,Ardea cocoi,,PELECANIFORMES,Ardeidae,hol
Purple Heron,Ardea purpurea,,PELECANIFORMES,Ardeidae,hol
Black-headed Heron,Ardea melanocephala,,PELECANIFORMES,Ardeidae,hol
Goliath Heron,Ardea goliath,,PELECANIFORMES,Ardeidae,hol
California Condor,Gymnogyps californianus,Critically endangered,CATHARTIFORMES,Cathartidae,hol
King Vulture,Sarcoramphus papa,,CATHARTIFORMES,Cathartidae,hol
Black Vulture,Coragyps atratus,,CATHARTIFORMES,Cathartidae,hol
Turkey Vulture,Cathartes aura,,CATHARTIFORMES,Cathartidae,hol
Lesser Yellow-headed Vulture,Cathartes burrovianus,,CATHARTIFORMES,Cathartidae,hol
Osprey,Pandion haliaetus,,ACCIPITRIFORMES,Pandionidae,hol
Pearl Kite,Gampsonyx swainsonii,,ACCIPITRIFORMES,Accipitridae,hol
Scissor-tailed Kite,Chelictinia riocourii,Vulnerable,ACCIPITRIFORMES,Accipitridae,hol
White-tailed Kite,Elanus leucurus,,ACCIPITRIFORMES,Accipitridae,hol
Black-winged Kite,Elanus caeruleus,,ACCIPITRIFORMES,Accipitridae,hol
Bearded Vulture,Gypaetus barbatus,Near-threatened,ACCIPITRIFORMES,Accipitridae,hol
Egyptian Vulture,Neophron percnopterus,Endangered,ACCIPITRIFORMES,Accipitridae,hol
Hook-billed Kite,Chondrohierax uncinatus,,ACCIPITRIFORMES,Accipitridae,hol
Cuban Kite,Chondrohierax wilsonii,Critically endangered,ACCIPITRIFORMES,Accipitridae,hol
Gray-headed Kite,Leptodon cayanensis,,ACCIPITRIFORMES,Accipitridae,hol
European Honey-buzzard,Pernis apivorus,,ACCIPITRIFORMES,Accipitridae,hol
Oriental Honey-buzzard,Pernis ptilorhynchus,,ACCIPITRIFORMES,Accipitridae,hol
Swallow-tailed Kite,Elanoides forficatus,,ACCIPITRIFORMES,Accipitridae,hol
Red-headed Vulture,Sarcogyps calvus,Critically endangered,ACCIPITRIFORMES,Accipitridae,hol
Cinereous Vulture,Aegypius monachus,Near-threatened,ACCIPITRIFORMES,Accipitridae,hol
Lappet-faced Vulture,Torgos tracheliotos,Endangered,ACCIPITRIFORMES,Accipitridae,hol
Hooded Vulture,Necrosyrtes monachus,Critically endangered,ACCIPITRIFORMES,Accipitridae,hol
Himalayan Griffon,Gyps himalayensis,Near-threatened,ACCIPITRIFORMES,Accipitridae,hol
White-rumped Vulture,Gyps bengalensis,Critically endangered,ACCIPITRIFORMES,Accipitridae,hol
White-backed Vulture,Gyps africanus,Critically endangered,ACCIPITRIFORMES,Accipitridae,hol
Rüppell's Griffon,Gyps rueppelli,Critically endangered,ACCIPITRIFORMES,Accipitridae,hol
Eurasian Griffon,Gyps fulvus,,ACCIPITRIFORMES,Accipitridae,hol
Crested Serpent-Eagle,Spilornis cheela,,ACCIPITRIFORMES,Accipitridae,hol
Bateleur,Terathopius ecaudatus,Endangered,ACCIPITRIFORMES,Accipitridae,hol
Beaudouin's Snake-Eagle,Circaetus beaudouini,Vulnerable,ACCIPITRIFORMES,Accipitridae,hol
Short-toed Snake-Eagle,Circaetus gallicus,,ACCIPITRIFORMES,Accipitridae,hol
Black Hawk-Eagle,Spizaetus tyrannus,,ACCIPITRIFORMES,Accipitridae,hol
Black-and-white Hawk-Eagle,Spizaetus melanoleucus,,ACCIPITRIFORMES,Accipitridae,hol
Ornate Hawk-Eagle,Spizaetus ornatus,Near-threatened,ACCIPITRIFORMES,Accipitridae,hol
Black Eagle,Ictinaetus malaiensis,,ACCIPITRIFORMES,Accipitridae,hol
Lesser Spotted Eagle,Clanga pomarina,,ACCIPITRIFORMES,Accipitridae,hol
Greater Spotted Eagle,Clanga clanga,Vulnerable,ACCIPITRIFORMES,Accipitridae,hol
Wahlberg's Eagle,Hieraaetus wahlbergi,Rare/Accidental,ACCIPITRIFORMES,Accipitridae,hol
Booted Eagle,Hieraaetus pennatus,,ACCIPITRIFORMES,Accipitridae,hol
Steppe Eagle,Aquila nipalensis,Endangered,ACCIPITRIFORMES,Accipitridae,hol
Imperial Eagle,Aquila heliaca,Vulnerable,ACCIPITRIFORMES,Accipitridae,hol
Spanish Eagle,Aquila adalberti,Vulnerable,ACCIPITRIFORMES,Accipitridae,hol
Tawny Eagle,Aquila rapax,Vulnerable,ACCIPITRIFORMES,Accipitridae,hol
Golden Eagle,Aquila chrysaetos,,ACCIPITRIFORMES,Accipitridae,hol
Verreaux's Eagle,Aquila verreauxii,,ACCIPITRIFORMES,Accipitridae,hol
Bonelli's Eagle,Aquila fasciata,,ACCIPITRIFORMES,Accipitridae,hol
Crested Eagle,Morphnus guianensis,Near-threatened,ACCIPITRIFORMES,Accipitridae,hol
Harpy Eagle,Harpia harpyja,Vulnerable,ACCIPITRIFORMES,Accipitridae,hol
Gabar Goshawk,Micronisus gabar,,ACCIPITRIFORMES,Accipitridae,hol
Dark Chanting-Goshawk,Melierax metabates,,ACCIPITRIFORMES,Accipitridae,hol
Eastern Chanting-Goshawk,Melierax poliopterus,Rare/Accidental,ACCIPITRIFORMES,Accipitridae,hol
Besra,Tachyspiza virgata,,ACCIPITRIFORMES,Accipitridae,hol
Japanese Sparrowhawk,Tachyspiza gularis,,ACCIPITRIFORMES,Accipitridae,hol
Shikra,Tachyspiza badia,,ACCIPITRIFORMES,Accipitridae,hol
Levant Sparrowhawk,Tachyspiza brevipes,,ACCIPITRIFORMES,Accipitridae,hol
Chinese Sparrowhawk,Tachyspiza soloensis,,ACCIPITRIFORMES,Accipitridae,hol
Gray-bellied Hawk,Accipiter poliogaster,Rare/Accidental Near-threatened,ACCIPITRIFORMES,Accipitridae,hol
Eurasian Sparrowhawk,Accipiter nisus,,ACCIPITRIFORMES,Accipitridae,hol
Sharp-shinned Hawk,Accipiter striatus,,ACCIPITRIFORMES,Accipitridae,hol
Bicolored Hawk,Astur bicolor,,ACCIPITRIFORMES,Accipitridae,hol
Cooper's Hawk,Astur cooperii,,ACCIPITRIFORMES,Accipitridae,hol
Gundlach's Hawk,Astur gundlachi,Endangered,ACCIPITRIFORMES,Accipitridae,hol
Eurasian Goshawk,Astur gentilis,,ACCIPITRIFORMES,Accipitridae,hol
American Goshawk,Astur atricapillus,,ACCIPITRIFORMES,Accipitridae,hol
Western Marsh Harrier,Circus aeruginosus,,ACCIPITRIFORMES,Accipitridae,hol
Long-winged Harrier,Circus buffoni,Rare/Accidental,ACCIPITRIFORMES,Accipitridae,hol
Hen Harrier,Circus cyaneus,,ACCIPITRIFORMES,Accipitridae,hol
Northern Harrier,Circus hudsonius,,ACCIPITRIFORMES,Accipitridae,hol
Pallid Harrier,Circus macrourus,Near-threatened,ACCIPITRIFORMES,Accipitridae,hol
Pied Harrier,Circus melanoleucos,,ACCIPITRIFORMES,Accipitridae,hol
Montagu's Harrier,Circus pygargus,,ACCIPITRIFORMES,Accipitridae,hol
Tiny Hawk,Microspizias superciliosus,,ACCIPITRIFORMES,Accipitridae,hol
Double-toothed Kite,Harpagus bidentatus,,ACCIPITRIFORMES,Accipitridae,hol
Red Kite,Milvus milvus,,ACCIPITRIFORMES,Accipitridae,hol
Black Kite,Milvus migrans,,ACCIPITRIFORMES,Accipitridae,hol
Brahminy Kite,Haliastur indus,,ACCIPITRIFORMES,Accipitridae,hol
White-tailed Eagle,Haliaeetus albicilla,,ACCIPITRIFORMES,Accipitridae,hol
Bald Eagle,Haliaeetus leucocephalus,,ACCIPITRIFORMES,Accipitridae,hol
Pallas's Fish-Eagle,Haliaeetus leucoryphus,Endangered,ACCIPITRIFORMES,Accipitridae,hol
Steller's Sea-Eagle,Haliaeetus pelagicus,Vulnerable,ACCIPITRIFORMES,Accipitridae,hol
African Fish-Eagle,Icthyophaga vocifer,,ACCIPITRIFORMES,Accipitridae,hol
Grasshopper Buzzard,Butastur rufipennis,Rare/Accidental,ACCIPITRIFORMES,Accipitridae,hol
White-eyed Buzzard,Butastur teesa,,ACCIPITRIFORMES,Accipitridae,hol
Gray-faced Buzzard,Butastur indicus,,ACCIPITRIFORMES,Accipitridae,hol
Mississippi Kite,Ictinia mississippiensis,,ACCIPITRIFORMES,Accipitridae,hol
Plumbeous Kite,Ictinia plumbea,,ACCIPITRIFORMES,Accipitridae,hol
Crane Hawk,Geranospiza caerulescens,,ACCIPITRIFORMES,Accipitridae,hol
Black-collared Hawk,Busarellus nigricollis,,ACCIPITRIFORMES,Accipitridae,hol
Snail Kite,Rostrhamus sociabilis,,ACCIPITRIFORMES,Accipitridae,hol
Slender-billed Kite,Helicolestes hamatus,,ACCIPITRIFORMES,Accipitridae,hol
Barred Hawk,Morphnarchus princeps,,ACCIPITRIFORMES,Accipitridae,hol
Plumbeous Hawk,Cryptoleucopteryx plumbea,Near-threatened,ACCIPITRIFORMES,Accipitridae,hol
Common Black Hawk,Buteogallus anthracinus,,ACCIPITRIFORMES,Accipitridae,hol
Cuban Black Hawk,Buteogallus gundlachii,Near-threatened,ACCIPITRIFORMES,Accipitridae,hol
Savanna Hawk,Buteogallus meridionalis,,ACCIPITRIFORMES,Accipitridae,hol
Great Black Hawk,Buteogallus urubitinga,,ACCIPITRIFORMES,Accipitridae,hol
Solitary Eagle,Buteogallus solitarius,Near-threatened,ACCIPITRIFORMES,Accipitridae,hol
Roadside Hawk,Rupornis magnirostris,,ACCIPITRIFORMES,Accipitridae,hol
Harris's Hawk,Parabuteo unicinctus,,ACCIPITRIFORMES,Accipitridae,hol
White-tailed Hawk,Geranoaetus albicaudatus,,ACCIPITRIFORMES,Accipitridae,hol
Variable Hawk,Geranoaetus polyosoma,Rare/Accidental,ACCIPITRIFORMES,Accipitridae,hol
White Hawk,Pseudastur albicollis,,ACCIPITRIFORMES,Accipitridae,hol
Semiplumbeous Hawk,Leucopternis semiplumbeus,,ACCIPITRIFORMES,Accipitridae,hol
Bermuda Hawk,Bermuteo avivorus,Endemic Extinct,ACCIPITRIFORMES,Accipitridae,hol
Gray Hawk,Buteo plagiatus,,ACCIPITRIFORMES,Accipitridae,hol
Gray-lined Hawk,Buteo nitidus,,ACCIPITRIFORMES,Accipitridae,hol
Broad-winged Hawk,Buteo platypterus,,ACCIPITRIFORMES,Accipitridae,hol
Red-shouldered Hawk,Buteo lineatus,,ACCIPITRIFORMES,Accipitridae,hol
Ridgway's Hawk,Buteo ridgwayi,Critically endangered,ACCIPITRIFORMES,Accipitridae,hol
Zone-tailed Hawk,Buteo albonotatus,,ACCIPITRIFORMES,Accipitridae,hol
Hawaiian Hawk,Buteo solitarius,Near-threatened,ACCIPITRIFORMES,Accipitridae,hol
Short-tailed Hawk,Buteo brachyurus,,ACCIPITRIFORMES,Accipitridae,hol
Swainson's Hawk,Buteo swainsoni,,ACCIPITRIFORMES,Accipitridae,hol
Red-tailed Hawk,Buteo jamaicensis,,ACCIPITRIFORMES,Accipitridae,hol
Rough-legged Hawk,Buteo lagopus,,ACCIPITRIFORMES,Accipitridae,hol
Ferruginous Hawk,Buteo regalis,,ACCIPITRIFORMES,Accipitridae,hol
Common Buzzard,Buteo buteo,,ACCIPITRIFORMES,Accipitridae,hol
Long-legged Buzzard,Buteo rufinus,,ACCIPITRIFORMES,Accipitridae,hol
Upland Buzzard,Buteo hemilasius,,ACCIPITRIFORMES,Accipitridae,hol
Eastern Buzzard,Buteo japonicus,,ACCIPITRIFORMES,Accipitridae,hol
Australasian Grass-Owl,Tyto longimembris,,STRIGIFORMES,Tytonidae,hol
Western Barn Owl,Tyto alba,,STRIGIFORMES,Tytonidae,hol
Eastern Barn Owl,Tyto javanica,,STRIGIFORMES,Tytonidae,hol
American Barn Owl,Tyto furcata,,STRIGIFORMES,Tytonidae,hol
Ashy-faced Owl,Tyto glaucops,Endemic,STRIGIFORMES,Tytonidae,hol
Mountain Scops-Owl,Otus spilocephalus,,STRIGIFORMES,Strigidae,hol
Indian Scops-Owl,Otus bakkamoena,,STRIGIFORMES,Strigidae,hol
Ryukyu Scops-Owl,Otus elegans,Near-threatened,STRIGIFORMES,Strigidae,hol
Arabian Scops-Owl,Otus pamelae,,STRIGIFORMES,Strigidae,hol
Eurasian Scops-Owl,Otus scops,,STRIGIFORMES,Strigidae,hol
Cyprus Scops-Owl,Otus cyprius,,STRIGIFORMES,Strigidae,hol
Pallid Scops-Owl,Otus brucei,,STRIGIFORMES,Strigidae,hol
Oriental Scops-Owl,Otus sunia,,STRIGIFORMES,Strigidae,hol
Flammulated Owl,Psiloscops flammeolus,,STRIGIFORMES,Strigidae,hol
Puerto Rican Owl,Gymnasio nudipes,,STRIGIFORMES,Strigidae,hol
Bare-shanked Screech-Owl,Megascops clarkii,,STRIGIFORMES,Strigidae,hol
Whiskered Screech-Owl,Megascops trichopsis,,STRIGIFORMES,Strigidae,hol
Tropical Screech-Owl,Megascops choliba,,STRIGIFORMES,Strigidae,hol
Middle American Screech-Owl,Megascops guatemalae,,STRIGIFORMES,Strigidae,hol
Choco Screech-Owl,Megascops centralis,,STRIGIFORMES,Strigidae,hol
Bearded Screech-Owl,Megascops barbarus,,STRIGIFORMES,Strigidae,hol
Balsas Screech-Owl,Megascops seductus,,STRIGIFORMES,Strigidae,hol
Pacific Screech-Owl,Megascops cooperi,,STRIGIFORMES,Strigidae,hol
Western Screech-Owl,Megascops kennicottii,,STRIGIFORMES,Strigidae,hol
