common_name,scientific_name,status,order,family,region
Kauai Oo,Moho braccatus,Extinct,PASSERIFORMES,Mohoidae,OCE
Oahu Oo,Moho apicalis,Extinct,PASSERIFORMES,Mohoidae,OCE
Bishop's Oo,Moho bishopi,Extinct,PASSERIFORMES,Mohoidae,OCE
Hawaii Oo,Moho nobilis,Extinct,PASSERIFORMES,Mohoidae,OCE
Kioea,Chaetoptila angustipluma,Extinct,PASSERIFORMES,Mohoidae,OCE
Olive-crowned Flowerpecker,Dicaeum pectorale,,PASSERIFORMES,Dicaeidae,OCE
Red-capped Flowerpecker,Dicaeum geelvinkianum,,PASSERIFORMES,Dicaeidae,OCE
Louisiade Flowerpecker,Dicaeum nitidum,,PASSERIFORMES,Dicaeidae,OCE
Red-banded Flowerpecker,Dicaeum eximium,,PASSERIFORMES,Dicaeidae,OCE
Midget Flowerpecker,Dicaeum aeneum,,PASSERIFORMES,Dicaeidae,OCE
Mottled Flowerpecker,Dicaeum tristrami,,PASSERIFORMES,Dicaeidae,OCE
Mistletoebird,Dicaeum hirundinaceum,,PASSERIFORMES,Dicaeidae,OCE
Black Sunbird,Leptocoma aspasia,,PASSERIFORMES,Nectariniidae,OCE
Ornate Sunbird,Cinnyris ornatus,,PASSERIFORMES,Nectariniidae,OCE
Sahul Sunbird,Cinnyris frenatus,,PASSERIFORMES,Nectariniidae,OCE
Mamberamo Sunbird,Cinnyris idenburgi,,PASSERIFORMES,Nectariniidae,OCE
Black-headed Weaver,Ploceus melanocephalus,Introduced species,PASSERIFORMES,Ploceidae,OCE
Pictorella Munia,Heteromunia pectoralis,,PASSERIFORMES,Estrildidae,OCE
Mountain Firetail,Oreostruthus fuliginosus,,PASSERIFORMES,Estrildidae,OCE
Diamond Firetail,Stagonopleura guttata,Vulnerable,PASSERIFORMES,Estrildidae,OCE
Red-eared Firetail,Stagonopleura oculata,,PASSERIFORMES,Estrildidae,OCE
Beautiful Firetail,Stagonopleura bella,,PASSERIFORMES,Estrildidae,OCE
Crimson Finch,Neochmia phaeton,,PASSERIFORMES,Estrildidae,OCE
Red-browed Firetail,Neochmia temporalis,,PASSERIFORMES,Estrildidae,OCE
Painted Firetail,Emblema pictum,,PASSERIFORMES,Estrildidae,OCE
Star Finch,Emblema ruficauda,,PASSERIFORMES,Estrildidae,OCE
Plum-headed Finch,Emblema modesta,,PASSERIFORMES,Estrildidae,OCE
Double-barred Finch,Stizoptera bichenovii,,PASSERIFORMES,Estrildidae,OCE
Zebra Finch,Taeniopygia guttata,,PASSERIFORMES,Estrildidae,OCE
Masked Finch,Poephila personata,,PASSERIFORMES,Estrildidae,OCE
Long-tailed Finch,Poephila acuticauda,,PASSERIFORMES,Estrildidae,OCE
Black-throated Finch,Poephila cincta,,PASSERIFORMES,Estrildidae,OCE
Indian Silverbill,Euodice malabarica,,PASSERIFORMES,Estrildidae,OCE
Java Sparrow,Padda oryzivora,Introduced species Endangered,PASSERIFORMES,Estrildidae,OCE
Streak-headed Munia,Mayrimunia tristissima,,PASSERIFORMES,Estrildidae,OCE
White-spotted Munia,Mayrimunia leucosticta,,PASSERIFORMES,Estrildidae,OCE
Scaly-breasted Munia,Lonchura punctulata,,PASSERIFORMES,Estrildidae,OCE
Black-faced Munia,Lonchura molucca,Endemic (country/region),PASSERIFORMES,Estrildidae,OCE
Chestnut Munia,Lonchura atricapilla,,PASSERIFORMES,Estrildidae,OCE
Pale-headed Munia,Lonchura pallida,Rare/Accidental,PASSERIFORMES,Estrildidae,OCE
Grand Munia,Lonchura grandis,,PASSERIFORMES,Estrildidae,OCE
Black-breasted Munia,Lonchura teerinki,,PASSERIFORMES,Estrildidae,OCE
Snow Mountain Munia,Lonchura montana,,PASSERIFORMES,Estrildidae,OCE
Alpine Munia,Lonchura monticola,,PASSERIFORMES,Estrildidae,OCE
Gray-banded Munia,Lonchura vana,,PASSERIFORMES,Estrildidae,OCE
Gray-crowned Munia,Lonchura nevermanni,,PASSERIFORMES,Estrildidae,OCE
Gray-headed Munia,Lonchura caniceps,,PASSERIFORMES,Estrildidae,OCE
Hooded Munia,Lonchura spectabilis,,PASSERIFORMES,Estrildidae,OCE
New Ireland Munia,Lonchura forbesi,,PASSERIFORMES,Estrildidae,OCE
Mottled Munia,Lonchura hunsteini,,PASSERIFORMES,Estrildidae,OCE
New Hanover Munia,Lonchura nigerrima,,PASSERIFORMES,Estrildidae,OCE
Yellow-rumped Munia,Lonchura flaviprymna,,PASSERIFORMES,Estrildidae,OCE
Chestnut-breasted Munia,Lonchura castaneothorax,,PASSERIFORMES,Estrildidae,OCE
Black Munia,Lonchura stygia,,PASSERIFORMES,Estrildidae,OCE
Bismarck Munia,Lonchura melaena,,PASSERIFORMES,Estrildidae,OCE
Gouldian Finch,Chloebia gouldiae,,PASSERIFORMES,Estrildidae,OCE
Red-throated Parrotfinch,Erythrura psittacea,,PASSERIFORMES,Estrildidae,OCE
Fiji Parrotfinch,Erythrura pealii,,PASSERIFORMES,Estrildidae,OCE
Royal Parrotfinch,Erythrura cyaneovirens,,PASSERIFORMES,Estrildidae,OCE
Pink-billed Parrotfinch,Erythrura kleinschmidti,Vulnerable,PASSERIFORMES,Estrildidae,OCE
Papuan Parrotfinch,Erythrura papuana,,PASSERIFORMES,Estrildidae,OCE
Blue-faced Parrotfinch,Erythrura trichroa,,PASSERIFORMES,Estrildidae,OCE
Lavender Waxbill,Glaucestrilda caerulescens,,PASSERIFORMES,Estrildidae,OCE
Orange-cheeked Waxbill,Estrilda melpoda,,PASSERIFORMES,Estrildidae,OCE
Common Waxbill,Estrilda astrild,,PASSERIFORMES,Estrildidae,OCE
Black-rumped Waxbill,Estrilda troglodytes,,PASSERIFORMES,Estrildidae,OCE
Red Avadavat,Amandava amandava,,PASSERIFORMES,Estrildidae,OCE
Red-cheeked Cordonbleu,Uraeginthus bengalus,,PASSERIFORMES,Estrildidae,OCE
African Firefinch,Lagonosticta rubricata,,PASSERIFORMES,Estrildidae,OCE
Dunnock,Prunella modularis,Introduced species,PASSERIFORMES,Prunellidae,OCE
House Sparrow,Passer domesticus,Introduced species,PASSERIFORMES,Passeridae,OCE
Eurasian Tree Sparrow,Passer montanus,,PASSERIFORMES,Passeridae,OCE
Forest Wagtail,Dendronanthus indicus,Rare/Accidental,PASSERIFORMES,Motacillidae,OCE
Gray Wagtail,Motacilla cinerea,,PASSERIFORMES,Motacillidae,OCE
Western Yellow Wagtail,Motacilla flava,,PASSERIFORMES,Motacillidae,OCE
Eastern Yellow Wagtail,Motacilla tschutschensis,,PASSERIFORMES,Motacillidae,OCE
Citrine Wagtail,Motacilla citreola,,PASSERIFORMES,Motacillidae,OCE
White Wagtail,Motacilla alba,,PASSERIFORMES,Motacillidae,OCE
Australian Pipit,Anthus australis,,PASSERIFORMES,Motacillidae,OCE
New Zealand Pipit,Anthus novaeseelandiae,,PASSERIFORMES,Motacillidae,OCE
Paddyfield Pipit,Anthus rufulus,,PASSERIFORMES,Motacillidae,OCE
Blyth's Pipit,Anthus godlewskii,Rare/Accidental,PASSERIFORMES,Motacillidae,OCE
Alpine Pipit,Anthus gutturalis,,PASSERIFORMES,Motacillidae,OCE
Tree Pipit,Anthus trivialis,Rare/Accidental,PASSERIFORMES,Motacillidae,OCE
Olive-backed Pipit,Anthus hodgsoni,,PASSERIFORMES,Motacillidae,OCE
Pechora Pipit,Anthus gustavi,Rare/Accidental,PASSERIFORMES,Motacillidae,OCE
Red-throated Pipit,Anthus cervinus,,PASSERIFORMES,Motacillidae,OCE
Siberian Pipit,Anthus japonicus,Rare/Accidental,PASSERIFORMES,Motacillidae,OCE
Common Chaffinch,Fringilla coelebs,Introduced species,PASSERIFORMES,Fringillidae,OCE
Brambling,Fringilla montifringilla,Rare/Accidental,PASSERIFORMES,Fringillidae,OCE
Poo-uli,Melamprosops phaeosoma,Extinct,PASSERIFORMES,Fringillidae,OCE
Akikiki,Oreomystis bairdi,Critically endangered,PASSERIFORMES,Fringillidae,OCE
Oahu Alauahio,Paroreomyza maculata,Critically endangered,PASSERIFORMES,Fringillidae,OCE
Kakawahie,Paroreomyza flammea,Extinct,PASSERIFORMES,Fringillidae,OCE
Maui Alauahio,Paroreomyza montana,Endangered,PASSERIFORMES,Fringillidae,OCE
Palila,Loxioides bailleui,Critically endangered,PASSERIFORMES,Fringillidae,OCE
Laysan Finch,Telespiza cantans,Vulnerable,PASSERIFORMES,Fringillidae,OCE
Nihoa Finch,Telespiza ultima,Critically endangered,PASSERIFORMES,Fringillidae,OCE
Kona Grosbeak,Chloridops kona,Extinct,PASSERIFORMES,Fringillidae,OCE
Lesser Koa-Finch,Rhodacanthis flaviceps,Extinct,PASSERIFORMES,Fringillidae,OCE
Greater Koa-Finch,Rhodacanthis palmeri,Extinct,PASSERIFORMES,Fringillidae,OCE
Ula-ai-hawane,Ciridops anna,Extinct,PASSERIFORMES,Fringillidae,OCE
Akohekohe,Palmeria dolei,Critically endangered,PASSERIFORMES,Fringillidae,OCE
Laysan Honeycreeper,Himatione fraithii,Extinct,PASSERIFORMES,Fringillidae,OCE
Apapane,Himatione sanguinea,,PASSERIFORMES,Fringillidae,OCE
Iiwi,Drepanis coccinea,Vulnerable,PASSERIFORMES,Fringillidae,OCE
Hawaii Mamo,Drepanis pacifica,Extinct,PASSERIFORMES,Fringillidae,OCE
Black Mamo,Drepanis funerea,Extinct,PASSERIFORMES,Fringillidae,OCE
Ou,Psittirostra psittacea,Extinct,PASSERIFORMES,Fringillidae,OCE
Lanai Hookbill,Dysmorodrepanis munroi,Extinct,PASSERIFORMES,Fringillidae,OCE
Maui Parrotbill,Pseudonestor xanthophrys,Critically endangered,PASSERIFORMES,Fringillidae,OCE
Akiapolaau,Hemignathus wilsoni,Endangered,PASSERIFORMES,Fringillidae,OCE
Lesser Akialoa,Akialoa obscura,Extinct,PASSERIFORMES,Fringillidae,OCE
Anianiau,Magumma parva,Endangered,PASSERIFORMES,Fringillidae,OCE
Oahu Amakihi,Chlorodrepanis flava,Near-threatened,PASSERIFORMES,Fringillidae,OCE
Kauai Amakihi,Chlorodrepanis stejnegeri,Endangered,PASSERIFORMES,Fringillidae,OCE
Greater Amakihi,Viridonia sagittirostris,Extinct,PASSERIFORMES,Fringillidae,OCE
Hawaii Creeper,Loxops mana,Endangered,PASSERIFORMES,Fringillidae,OCE
Akekee,Loxops caeruleirostris,Critically endangered,PASSERIFORMES,Fringillidae,OCE
Hawaii Akepa,Loxops coccineus,Endangered,PASSERIFORMES,Fringillidae,OCE
Oahu Akepa,Loxops wolstenholmei,Extinct,PASSERIFORMES,Fringillidae,OCE
Maui Akepa,Loxops ochraceus,Extinct,PASSERIFORMES,Fringillidae,OCE
House Finch,Haemorhous mexicanus,,PASSERIFORMES,Fringillidae,OCE
European Greenfinch,Chloris chloris,Introduced species,PASSERIFORMES,Fringillidae,OCE
Yellow-fronted Canary,Crithagra mozambica,,PASSERIFORMES,Fringillidae,OCE
Redpoll,Acanthis flammea,Introduced species,PASSERIFORMES,Fringillidae,OCE
European Goldfinch,Carduelis carduelis,,PASSERIFORMES,Fringillidae,OCE
Island Canary,Serinus canaria,,PASSERIFORMES,Fringillidae,OCE
Snow Bunting,Plectrophenax nivalis,,PASSERIFORMES,Calcariidae,OCE
Black-headed Bunting,Emberiza melanocephala,Rare/Accidental,PASSERIFORMES,Emberizidae,OCE
Cirl Bunting,Emberiza cirlus,Introduced species,PASSERIFORMES,Emberizidae,OCE
Yellowhammer,Emberiza citrinella,Introduced species,PASSERIFORMES,Emberizidae,OCE
Yellow-breasted Bunting,Emberiza aureola,Rare/Accidental Critically endangered,PASSERIFORMES,Emberizidae,OCE
Little Bunting,Emberiza pusilla,Rare/Accidental,PASSERIFORMES,Emberizidae,OCE
Savannah Sparrow,Passerculus sandwichensis,,PASSERIFORMES,Passerellidae,OCE
Western Meadowlark,Sturnella neglecta,,PASSERIFORMES,Icteridae,OCE
Ovenbird,Seiurus aurocapilla,,PASSERIFORMES,Parulidae,OCE
Louisiana Waterthrush,Parkesia motacilla,,PASSERIFORMES,Parulidae,OCE
Northern Waterthrush,Parkesia noveboracensis,,PASSERIFORMES,Parulidae,OCE
Black-and-white Warbler,Mniotilta varia,,PASSERIFORMES,Parulidae,OCE
Nashville Warbler,Leiothlypis ruficapilla,,PASSERIFORMES,Parulidae,OCE
Mourning Warbler,Geothlypis philadelphia,,PASSERIFORMES,Parulidae,OCE
American Redstart,Setophaga ruticilla,,PASSERIFORMES,Parulidae,OCE
Cape May Warbler,Setophaga tigrina,,PASSERIFORMES,Parulidae,OCE
Northern Parula,Setophaga americana,,PASSERIFORMES,Parulidae,OCE
Black-throated Blue Warbler,Setophaga caerulescens,,PASSERIFORMES,Parulidae,OCE
Palm Warbler,Setophaga palmarum,,PASSERIFORMES,Parulidae,OCE
Pine Warbler,Setophaga pinus,,PASSERIFORMES,Parulidae,OCE
Prairie Warbler,Setophaga discolor,,PASSERIFORMES,Parulidae,OCE
Northern Cardinal,Cardinalis cardinalis,,PASSERIFORMES,Cardinalidae,OCE
Red-crested Cardinal,Paroaria coronata,,PASSERIFORMES,Thraupidae,OCE
Crimson-backed Tanager,Ramphocelus dimidiatus,Introduced species,PASSERIFORMES,Thraupidae,OCE
Bananaquit,Coereba flaveola,,PASSERIFORMES,Thraupidae,OCE
Yellow-faced Grassquit,Tiaris olivaceus,,PASSERIFORMES,Thraupidae,OCE
Black-faced Grassquit,Melanospiza bicolor,,PASSERIFORMES,Thraupidae,OCE
