common_name,scientific_name,status,order,family,region
American Redstart,Setophaga ruticilla,,PASSERIFORMES,Parulidae,NAM
Kirtland's Warbler,Setophaga kirtlandii,Near-threatened,PASSERIFORMES,Parulidae,NAM
Cape May Warbler,Setophaga tigrina,,PASSERIFORMES,Parulidae,NAM
Cerulean Warbler,Setophaga cerulea,Near-threatened,PASSERIFORMES,Parulidae,NAM
Northern Parula,Setophaga americana,,PASSERIFORMES,Parulidae,NAM
Tropical Parula,Setophaga pitiayumi,,PASSERIFORMES,Parulidae,NAM
Magnolia Warbler,Setophaga magnolia,,PASSERIFORMES,Parulidae,NAM
Bay-breasted Warbler,Setophaga castanea,,PASSERIFORMES,Parulidae,NAM
Blackburnian Warbler,Setophaga fusca,,PASSERIFORMES,Parulidae,NAM
Yellow Warbler,Setophaga petechia,,PASSERIFORMES,Parulidae,NAM
Chestnut-sided Warbler,Setophaga pensylvanica,,PASSERIFORMES,Parulidae,NAM
Blackpoll Warbler,Setophaga striata,Near-threatened,PASSERIFORMES,Parulidae,NAM
Black-throated Blue Warbler,Setophaga caerulescens,,PASSERIFORMES,Parulidae,NAM
Palm Warbler,Setophaga palmarum,,PASSERIFORMES,Parulidae,NAM
Olive-capped Warbler,Setophaga pityophila,,PASSERIFORMES,Parulidae,NAM
Pine Warbler,Setophaga pinus,,PASSERIFORMES,Parulidae,NAM
Yellow-rumped Warbler,Setophaga coronata,,PASSERIFORMES,Parulidae,NAM
Yellow-throated Warbler,Setophaga dominica,,PASSERIFORMES,Parulidae,NAM
Bahama Warbler,Setophaga flavescens,Endangered,PASSERIFORMES,Parulidae,NAM
Vitelline Warbler,Setophaga vitellina,Near-threatened,PASSERIFORMES,Parulidae,NAM
Prairie Warbler,Setophaga discolor,,PASSERIFORMES,Parulidae,NAM
Adelaide's Warbler,Setophaga adelaidae,,PASSERIFORMES,Parulidae,NAM
Barbuda Warbler,Setophaga subita,Vulnerable,PASSERIFORMES,Parulidae,NAM
St. Lucia Warbler,Setophaga delicata,,PASSERIFORMES,Parulidae,NAM
Grace's Warbler,Setophaga graciae,,PASSERIFORMES,Parulidae,NAM
Black-throated Gray Warbler,Setophaga nigrescens,,PASSERIFORMES,Parulidae,NAM
Townsend's Warbler,Setophaga townsendi,,PASSERIFORMES,Parulidae,NAM
Hermit Warbler,Setophaga occidentalis,,PASSERIFORMES,Parulidae,NAM
Golden-cheeked Warbler,Setophaga chrysoparia,Endangered,PASSERIFORMES,Parulidae,NAM
Black-throated Green Warbler,Setophaga virens,,PASSERIFORMES,Parulidae,NAM
Fan-tailed Warbler,Basileuterus lachrymosus,,PASSERIFORMES,Parulidae,NAM
Rufous-capped Warbler,Basileuterus rufifrons,,PASSERIFORMES,Parulidae,NAM
Chestnut-capped Warbler,Basileuterus delattrii,,PASSERIFORMES,Parulidae,NAM
Black-cheeked Warbler,Basileuterus melanogenys,,PASSERIFORMES,Parulidae,NAM
Pirre Warbler,Basileuterus ignotus,Vulnerable,PASSERIFORMES,Parulidae,NAM
Golden-browed Warbler,Basileuterus belli,,PASSERIFORMES,Parulidae,NAM
Golden-crowned Warbler,Basileuterus culicivorus,,PASSERIFORMES,Parulidae,NAM
Costa Rican Warbler,Basileuterus melanotis,,PASSERIFORMES,Parulidae,NAM
Tacarcuna Warbler,Basileuterus tacarcunae,,PASSERIFORMES,Parulidae,NAM
Buff-rumped Warbler,Myiothlypis fulvicauda,,PASSERIFORMES,Parulidae,NAM
Canada Warbler,Cardellina canadensis,,PASSERIFORMES,Parulidae,NAM
Wilson's Warbler,Cardellina pusilla,,PASSERIFORMES,Parulidae,NAM
Red-faced Warbler,Cardellina rubrifrons,,PASSERIFORMES,Parulidae,NAM
Red Warbler,Cardellina rubra,,PASSERIFORMES,Parulidae,NAM
Pink-headed Warbler,Cardellina versicolor,,PASSERIFORMES,Parulidae,NAM
Painted Redstart,Myioborus pictus,,PASSERIFORMES,Parulidae,NAM
Slate-throated Redstart,Myioborus miniatus,,PASSERIFORMES,Parulidae,NAM
Collared Redstart,Myioborus torquatus,,PASSERIFORMES,Parulidae,NAM
Dusky-faced Tanager,Mitrospingus cassinii,,PASSERIFORMES,Mitrospingidae,NAM
Rose-throated Tanager,Piranga roseogularis,,PASSERIFORMES,Cardinalidae,NAM
Hepatic Tanager,Piranga flava,,PASSERIFORMES,Cardinalidae,NAM
Summer Tanager,Piranga rubra,,PASSERIFORMES,Cardinalidae,NAM
Scarlet Tanager,Piranga olivacea,,PASSERIFORMES,Cardinalidae,NAM
Western Tanager,Piranga ludoviciana,,PASSERIFORMES,Cardinalidae,NAM
Flame-colored Tanager,Piranga bidentata,,PASSERIFORMES,Cardinalidae,NAM
White-winged Tanager,Piranga leucoptera,,PASSERIFORMES,Cardinalidae,NAM
Red-headed Tanager,Piranga erythrocephala,,PASSERIFORMES,Cardinalidae,NAM
Red-crowned Ant-Tanager,Habia rubica,,PASSERIFORMES,Cardinalidae,NAM
Red-throated Ant-Tanager,Driophlox fuscicauda,,PASSERIFORMES,Cardinalidae,NAM
Black-cheeked Ant-Tanager,Driophlox atrimaxillaris,Near-threatened,PASSERIFORMES,Cardinalidae,NAM
Carmiol's Tanager,Chlorothraupis carmioli,,PASSERIFORMES,Cardinalidae,NAM
Lemon-spectacled Tanager,Chlorothraupis olivacea,,PASSERIFORMES,Cardinalidae,NAM
Crimson-collared Grosbeak,Periporphyrus celaeno,,PASSERIFORMES,Cardinalidae,NAM
Black-faced Grosbeak,Caryothraustes poliogaster,,PASSERIFORMES,Cardinalidae,NAM
Yellow-green Grosbeak,Caryothraustes canadensis,,PASSERIFORMES,Cardinalidae,NAM
Northern Cardinal,Cardinalis cardinalis,,PASSERIFORMES,Cardinalidae,NAM
Pyrrhuloxia,Cardinalis sinuatus,,PASSERIFORMES,Cardinalidae,NAM
Yellow Grosbeak,Pheucticus chrysopeplus,,PASSERIFORMES,Cardinalidae,NAM
Black-thighed Grosbeak,Pheucticus tibialis,,PASSERIFORMES,Cardinalidae,NAM
Rose-breasted Grosbeak,Pheucticus ludovicianus,,PASSERIFORMES,Cardinalidae,NAM
Black-headed Grosbeak,Pheucticus melanocephalus,,PASSERIFORMES,Cardinalidae,NAM
Red-breasted Chat,Granatellus venustus,,PASSERIFORMES,Cardinalidae,NAM
Gray-throated Chat,Granatellus sallaei,,PASSERIFORMES,Cardinalidae,NAM
Blue Seedeater,Amaurospiza concolor,,PASSERIFORMES,Cardinalidae,NAM
Blue-black Grosbeak,Cyanoloxia cyanoides,,PASSERIFORMES,Cardinalidae,NAM
Blue Bunting,Cyanocompsa parellina,,PASSERIFORMES,Cardinalidae,NAM
Blue Grosbeak,Passerina caerulea,,PASSERIFORMES,Cardinalidae,NAM
Lazuli Bunting,Passerina amoena,,PASSERIFORMES,Cardinalidae,NAM
Indigo Bunting,Passerina cyanea,,PASSERIFORMES,Cardinalidae,NAM
Rose-bellied Bunting,Passerina rositae,Near-threatened,PASSERIFORMES,Cardinalidae,NAM
Orange-breasted Bunting,Passerina leclancherii,,PASSERIFORMES,Cardinalidae,NAM
Varied Bunting,Passerina versicolor,,PASSERIFORMES,Cardinalidae,NAM
Painted Bunting,Passerina ciris,,PASSERIFORMES,Cardinalidae,NAM
Dickcissel,Spiza americana,,PASSERIFORMES,Cardinalidae,NAM
Red-crested Cardinal,Paroaria coronata,Introduced species,PASSERIFORMES,Thraupidae,NAM
Yellow-billed Cardinal,Paroaria capitata,Introduced species,PASSERIFORMES,Thraupidae,NAM
Black-faced Tanager,Schistochlamys melanopis,Rare/Accidental,PASSERIFORMES,Thraupidae,NAM
Hooded Tanager,Nemosia pileata,Rare/Accidental,PASSERIFORMES,Thraupidae,NAM
Gray-headed Tanager,Eucometis penicillata,,PASSERIFORMES,Thraupidae,NAM
White-shouldered Tanager,Loriotus luctuosus,,PASSERIFORMES,Thraupidae,NAM
Tawny-crested Tanager,Tachyphonus delatrii,,PASSERIFORMES,Thraupidae,NAM
White-lined Tanager,Tachyphonus rufus,,PASSERIFORMES,Thraupidae,NAM
Black-throated Shrike-Tanager,Lanio aurantius,,PASSERIFORMES,Thraupidae,NAM
White-throated Shrike-Tanager,Lanio leucothorax,Near-threatened,PASSERIFORMES,Thraupidae,NAM
Crimson-collared Tanager,Ramphocelus sanguinolentus,,PASSERIFORMES,Thraupidae,NAM
Flame-rumped Tanager,Ramphocelus flammigerus,,PASSERIFORMES,Thraupidae,NAM
Scarlet-rumped Tanager,Ramphocelus passerinii,,PASSERIFORMES,Thraupidae,NAM
Crimson-backed Tanager,Ramphocelus dimidiatus,,PASSERIFORMES,Thraupidae,NAM
Blue-and-gold Tanager,Bangsia arcaei,Near-threatened,PASSERIFORMES,Thraupidae,NAM
Blue-gray Tanager,Thraupis episcopus,,PASSERIFORMES,Thraupidae,NAM
Yellow-winged Tanager,Thraupis abbas,,PASSERIFORMES,Thraupidae,NAM
Palm Tanager,Thraupis palmarum,,PASSERIFORMES,Thraupidae,NAM
Speckled Tanager,Ixothraupis guttata,,PASSERIFORMES,Thraupidae,NAM
Azure-rumped Tanager,Poecilostreptus cabanisi,Vulnerable,PASSERIFORMES,Thraupidae,NAM
Gray-and-gold Tanager,Poecilostreptus palmeri,,PASSERIFORMES,Thraupidae,NAM
Lesser Antillean Tanager,Stilpnia cucullata,,PASSERIFORMES,Thraupidae,NAM
Golden-hooded Tanager,Stilpnia larvata,,PASSERIFORMES,Thraupidae,NAM
Spangle-cheeked Tanager,Tangara dowii,,PASSERIFORMES,Thraupidae,NAM
Green-naped Tanager,Tangara fucosa,,PASSERIFORMES,Thraupidae,NAM
Plain-colored Tanager,Tangara inornata,,PASSERIFORMES,Thraupidae,NAM
Rufous-winged Tanager,Tangara lavinia,,PASSERIFORMES,Thraupidae,NAM
Bay-headed Tanager,Tangara gyrola,,PASSERIFORMES,Thraupidae,NAM
Emerald Tanager,Tangara florida,,PASSERIFORMES,Thraupidae,NAM
Silver-throated Tanager,Tangara icterocephala,,PASSERIFORMES,Thraupidae,NAM
Swallow Tanager,Tersina viridis,,PASSERIFORMES,Thraupidae,NAM
Scarlet-thighed Dacnis,Dacnis venusta,,PASSERIFORMES,Thraupidae,NAM
Blue Dacnis,Dacnis cayana,,PASSERIFORMES,Thraupidae,NAM
Viridian Dacnis,Dacnis viguieri,,PASSERIFORMES,Thraupidae,NAM
Shining Honeycreeper,Cyanerpes lucidus,,PASSERIFORMES,Thraupidae,NAM
Purple Honeycreeper,Cyanerpes caeruleus,,PASSERIFORMES,Thraupidae,NAM
Red-legged Honeycreeper,Cyanerpes cyaneus,,PASSERIFORMES,Thraupidae,NAM
Green Honeycreeper,Chlorophanes spiza,,PASSERIFORMES,Thraupidae,NAM
Sulphur-rumped Tanager,Heterospingus rubrifrons,,PASSERIFORMES,Thraupidae,NAM
Scarlet-browed Tanager,Heterospingus xanthopygius,,PASSERIFORMES,Thraupidae,NAM
Yellow-backed Tanager,Hemithraupis flavicollis,,PASSERIFORMES,Thraupidae,NAM
Black-and-yellow Tanager,Chrysothlypis chrysomelas,,PASSERIFORMES,Thraupidae,NAM
White-eared Conebill,Conirostrum leucogenys,,PASSERIFORMES,Thraupidae,NAM
Cinnamon-bellied Flowerpiercer,Diglossa baritula,,PASSERIFORMES,Thraupidae,NAM
Slaty Flowerpiercer,Diglossa plumbea,,PASSERIFORMES,Thraupidae,NAM
Slaty Finch,Haplospiza rustica,,PASSERIFORMES,Thraupidae,NAM
Peg-billed Finch,Acanthidops bairdi,,PASSERIFORMES,Thraupidae,NAM
Saffron Finch,Sicalis flaveola,Introduced species,PASSERIFORMES,Thraupidae,NAM
Grassland Yellow-Finch,Sicalis luteola,,PASSERIFORMES,Thraupidae,NAM
Wedge-tailed Grass-Finch,Emberizoides herbicola,,PASSERIFORMES,Thraupidae,NAM
Blue-black Grassquit,Volatinia jacarina,,PASSERIFORMES,Thraupidae,NAM
Lesson's Seedeater,Sporophila bouvronides,,PASSERIFORMES,Thraupidae,NAM
Lined Seedeater,Sporophila lineola,Rare/Accidental,PASSERIFORMES,Thraupidae,NAM
Ruddy-breasted Seedeater,Sporophila minuta,,PASSERIFORMES,Thraupidae,NAM
Thick-billed Seed-Finch,Sporophila funerea,,PASSERIFORMES,Thraupidae,NAM
Chestnut-bellied Seed-Finch,Sporophila angolensis,Introduced species,PASSERIFORMES,Thraupidae,NAM
Nicaraguan Seed-Finch,Sporophila nuttingi,,PASSERIFORMES,Thraupidae,NAM
Large-billed Seed-Finch,Sporophila crassirostris,,PASSERIFORMES,Thraupidae,NAM
Variable Seedeater,Sporophila corvina,,PASSERIFORMES,Thraupidae,NAM
Morelet's Seedeater,Sporophila morelleti,,PASSERIFORMES,Thraupidae,NAM
Cinnamon-rumped Seedeater,Sporophila torqueola,,PASSERIFORMES,Thraupidae,NAM
Yellow-bellied Seedeater,Sporophila nigricollis,,PASSERIFORMES,Thraupidae,NAM
Slate-colored Seedeater,Sporophila schistacea,,PASSERIFORMES,Thraupidae,NAM
Bananaquit,Coereba flaveola,,PASSERIFORMES,Thraupidae,NAM
Yellow-faced Grassquit,Tiaris olivaceus,,PASSERIFORMES,Thraupidae,NAM
Orangequit,Euneornis campestris,,PASSERIFORMES,Thraupidae,NAM
Puerto Rican Bullfinch,Melopyrrha portoricensis,Vulnerable,PASSERIFORMES,Thraupidae,NAM
St. Kitts Bullfinch,Melopyrrha grandis,Critically endangered (possibly extinct),PASSERIFORMES,Thraupidae,NAM
Cuban Bullfinch,Melopyrrha nigra,Near-threatened,PASSERIFORMES,Thraupidae,NAM
Grand Cayman Bullfinch,Melopyrrha taylori,Near-threatened,PASSERIFORMES,Thraupidae,NAM
Greater Antillean Bullfinch,Melopyrrha violacea,,PASSERIFORMES,Thraupidae,NAM
Yellow-shouldered Grassquit,Loxipasser anoxanthus,,PASSERIFORMES,Thraupidae,NAM
Cuban Grassquit,Phonipara canora,,PASSERIFORMES,Thraupidae,NAM
Lesser Antillean Bullfinch,Loxigilla noctis,,PASSERIFORMES,Thraupidae,NAM
Barbados Bullfinch,Loxigilla barbadensis,,PASSERIFORMES,Thraupidae,NAM
St. Lucia Black Finch,Melanospiza richardsoni,Endangered,PASSERIFORMES,Thraupidae,NAM
Black-faced Grassquit,Melanospiza bicolor,,PASSERIFORMES,Thraupidae,NAM
Cocos Finch,Pinaroloxias inornata,,PASSERIFORMES,Thraupidae,NAM
Buff-throated Saltator,Saltator maximus,,PASSERIFORMES,Thraupidae,NAM
Black-headed Saltator,Saltator atriceps,,PASSERIFORMES,Thraupidae,NAM
Olive-gray Saltator,Saltator olivascens,Rare/Accidental,PASSERIFORMES,Thraupidae,NAM
Cinnamon-bellied Saltator,Saltator grandis,,PASSERIFORMES,Thraupidae,NAM
Bluish-gray Saltator,Saltator coerulescens,,PASSERIFORMES,Thraupidae,NAM
Streaked Saltator,Saltator striatipectus,,PASSERIFORMES,Thraupidae,NAM
Lesser Antillean Saltator,Saltator albicollis,,PASSERIFORMES,Thraupidae,NAM
Slate-colored Grosbeak,Saltator grossus,,PASSERIFORMES,Thraupidae,NAM
